#node1	node2	node1_string_id	node2_string_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
MCM4	PLK4	9606.ENSP00000262105	9606.ENSP00000270861	0	0	0	0	0.519	0.065	0	0.273	0.645
MCM4	MMS22L	9606.ENSP00000262105	9606.ENSP00000275053	0	0	0	0	0.139	0.314	0	0.453	0.648
MCM4	UBE2C	9606.ENSP00000262105	9606.ENSP00000348838	0	0	0	0	0.440	0.081	0	0.381	0.653
MCM4	NUSAP1	9606.ENSP00000262105	9606.ENSP00000499238	0	0	0	0	0.539	0	0	0.303	0.664
MCM4	MELK	9606.ENSP00000262105	9606.ENSP00000298048	0	0	0	0	0.589	0	0	0.267	0.686
MCM4	PRC1	9606.ENSP00000262105	9606.ENSP00000377793	0	0	0	0	0.575	0.292	0	0.091	0.703
MCM4	TTK	9606.ENSP00000262105	9606.ENSP00000358813	0	0	0	0	0.535	0	0	0.399	0.709
MCM4	TPX2	9606.ENSP00000262105	9606.ENSP00000300403	0	0	0	0	0.598	0	0	0.339	0.723
MCM4	NCAPD2	9606.ENSP00000262105	9606.ENSP00000325017	0	0	0	0	0.582	0	0	0.386	0.732
MCM4	SMC4	9606.ENSP00000262105	9606.ENSP00000341382	0	0	0	0	0.514	0	0	0.479	0.736
MCM4	NCAPG2	9606.ENSP00000262105	9606.ENSP00000387007	0	0	0	0	0.614	0	0	0.500	0.799
MCM4	RAD51	9606.ENSP00000262105	9606.ENSP00000493712	0	0	0	0	0.570	0.263	0	0.445	0.809
MCM4	RECQL4	9606.ENSP00000262105	9606.ENSP00000482313	0	0	0	0	0.437	0.539	0	0.326	0.810
MCM4	TOP2A	9606.ENSP00000262105	9606.ENSP00000411532	0	0	0	0	0.608	0	0	0.546	0.814
MCM4	PIEZO2	9606.ENSP00000262105	9606.ENSP00000421377	0	0	0	0	0.299	0.743	0	0.101	0.823
MCM4	PLK1	9606.ENSP00000262105	9606.ENSP00000300093	0	0	0	0	0.375	0.603	0	0.450	0.851
MCM4	RFC4	9606.ENSP00000262105	9606.ENSP00000376272	0	0	0	0	0.718	0.069	0	0.644	0.898
MCM4	RRM2	9606.ENSP00000262105	9606.ENSP00000353770	0	0	0	0	0.825	0	0	0.447	0.899
MCM4	RFC3	9606.ENSP00000262105	9606.ENSP00000369411	0	0	0	0	0.796	0.069	0	0.624	0.922
MCM4	TYMS	9606.ENSP00000262105	9606.ENSP00000315644	0	0	0	0	0.906	0	0	0.371	0.938
MCM4	TICRR	9606.ENSP00000262105	9606.ENSP00000268138	0	0	0	0	0.368	0	0	0.908	0.939
MCM4	PRIM2	9606.ENSP00000262105	9606.ENSP00000484105	0	0	0	0	0.735	0.095	0.500	0.593	0.944
MCM4	PCNA	9606.ENSP00000262105	9606.ENSP00000368458	0	0	0	0	0.875	0.637	0	0.300	0.965
MCM4	TIMELESS	9606.ENSP00000262105	9606.ENSP00000450607	0	0	0	0	0.590	0.967	0	0.563	0.993
MCM4	MCM8	9606.ENSP00000262105	9606.ENSP00000368164	0	0	0	0.680	0.726	0.718	0.900	0.704	0.997
MCM4	ORC1	9606.ENSP00000262105	9606.ENSP00000360623	0	0	0	0	0.790	0.963	0.650	0.559	0.998
MCM4	MCM6	9606.ENSP00000262105	9606.ENSP00000264156	0	0	0	0.727	0.991	0.997	0.900	0.991	0.999
MCM4	WDHD1	9606.ENSP00000262105	9606.ENSP00000353793	0	0	0	0	0.883	0.988	0	0.716	0.999
MCM4	MCM7	9606.ENSP00000262105	9606.ENSP00000307288	0	0	0.093	0.786	0.971	0.997	0.900	0.990	0.999
MCM5	TRIP13	9606.ENSP00000216122	9606.ENSP00000166345	0	0	0	0	0.447	0	0	0.276	0.582
MCM5	RCC2	9606.ENSP00000216122	9606.ENSP00000364585	0	0	0	0	0.376	0	0	0.137	0.439
MCM5	SASS6	9606.ENSP00000216122	9606.ENSP00000287482	0	0	0	0	0.325	0.064	0	0.190	0.444
MCM5	ZWINT	9606.ENSP00000216122	9606.ENSP00000363055	0	0	0	0	0.289	0	0	0.252	0.446
MCM5	RACGAP1	9606.ENSP00000216122	9606.ENSP00000404190	0	0	0	0	0.403	0	0	0.113	0.448
MCM5	PTTG1	9606.ENSP00000216122	9606.ENSP00000377536	0	0	0	0	0.220	0	0	0.327	0.453
MCM5	PLK4	9606.ENSP00000216122	9606.ENSP00000270861	0	0	0	0	0.358	0	0	0.186	0.456
MCM5	RAD54L	9606.ENSP00000216122	9606.ENSP00000361043	0	0	0	0	0.294	0.104	0	0.222	0.465
MCM5	PKMYT1	9606.ENSP00000216122	9606.ENSP00000262300	0	0	0	0	0.286	0	0	0.311	0.487
MCM5	TPX2	9606.ENSP00000216122	9606.ENSP00000300403	0	0	0	0	0.337	0	0	0.258	0.488
MCM5	NCAPG	9606.ENSP00000216122	9606.ENSP00000251496	0	0	0	0	0.321	0	0	0.282	0.492
MCM5	RAD51AP1	9606.ENSP00000216122	9606.ENSP00000228843	0	0	0	0	0.272	0	0	0.345	0.503
MCM5	NUSAP1	9606.ENSP00000216122	9606.ENSP00000499238	0	0	0	0	0.371	0	0	0.273	0.523
MCM5	RCC1	9606.ENSP00000216122	9606.ENSP00000497402	0	0	0	0	0.433	0	0	0.200	0.527
MCM5	MELK	9606.ENSP00000216122	9606.ENSP00000298048	0	0	0	0	0.448	0	0	0.180	0.528
MCM5	TACC3	9606.ENSP00000216122	9606.ENSP00000326550	0	0	0	0	0.380	0.094	0	0.233	0.531
MCM5	TRAIP	9606.ENSP00000216122	9606.ENSP00000328203	0	0	0	0	0.272	0.292	0	0.168	0.534
MCM5	SKP2	9606.ENSP00000216122	9606.ENSP00000274255	0	0	0	0	0.386	0	0	0.288	0.544
MCM5	UBE2C	9606.ENSP00000216122	9606.ENSP00000348838	0	0	0	0	0.370	0	0	0.311	0.547
MCM5	NUF2	9606.ENSP00000216122	9606.ENSP00000271452	0	0	0	0	0.449	0	0	0.220	0.552
MCM5	UHRF1	9606.ENSP00000216122	9606.ENSP00000479617	0	0	0	0	0.459	0	0	0.250	0.577
MCM5	MYBL2	9606.ENSP00000216122	9606.ENSP00000217026	0	0	0	0	0.438	0	0	0.281	0.579
MCM5	PBK	9606.ENSP00000216122	9606.ENSP00000428489	0	0	0	0	0.487	0.051	0	0.220	0.588
MCM5	TTK	9606.ENSP00000216122	9606.ENSP00000358813	0	0	0	0	0.379	0	0	0.374	0.595
MCM5	NDC80	9606.ENSP00000216122	9606.ENSP00000261597	0	0	0	0	0.591	0	0	0.057	0.598
MCM5	NCAPG2	9606.ENSP00000216122	9606.ENSP00000387007	0	0	0	0	0.428	0	0	0.355	0.615
MCM5	PRC1	9606.ENSP00000216122	9606.ENSP00000377793	0	0	0	0	0.486	0.292	0	0	0.620
MCM5	TONSL	9606.ENSP00000216122	9606.ENSP00000386239	0	0	0	0	0.179	0.294	0	0.452	0.655
MCM5	MKI67	9606.ENSP00000216122	9606.ENSP00000357643	0	0	0	0	0.293	0.292	0	0.370	0.657
MCM5	TICRR	9606.ENSP00000216122	9606.ENSP00000268138	0	0	0	0	0.227	0	0	0.575	0.658
MCM5	RAD51	9606.ENSP00000216122	9606.ENSP00000493712	0	0	0	0	0.511	0	0	0.365	0.676
MCM5	MMS22L	9606.ENSP00000216122	9606.ENSP00000275053	0	0	0	0	0.206	0	0	0.623	0.688
MCM5	NCAPH	9606.ENSP00000216122	9606.ENSP00000240423	0	0	0	0	0.637	0	0	0.192	0.695
MCM5	NCAPD2	9606.ENSP00000216122	9606.ENSP00000325017	0	0	0	0	0.585	0	0	0.390	0.736
MCM5	PLK1	9606.ENSP00000216122	9606.ENSP00000300093	0	0	0	0	0.446	0.292	0	0.408	0.747
MCM5	TOP2A	9606.ENSP00000216122	9606.ENSP00000411532	0	0	0	0	0.449	0.222	0	0.474	0.755
MCM5	SMC4	9606.ENSP00000216122	9606.ENSP00000341382	0	0	0	0	0.562	0	0	0.529	0.785
MCM5	TK1	9606.ENSP00000216122	9606.ENSP00000468425	0	0	0	0	0.736	0	0	0.305	0.809
MCM5	RECQL4	9606.ENSP00000216122	9606.ENSP00000482313	0	0	0	0	0.504	0.510	0	0.285	0.811
MCM5	RNASEH2A	9606.ENSP00000216122	9606.ENSP00000221486	0	0	0	0	0.780	0	0	0.279	0.835
MCM5	TYMS	9606.ENSP00000216122	9606.ENSP00000315644	0	0	0	0	0.855	0	0	0.314	0.896
MCM5	PCNA	9606.ENSP00000216122	9606.ENSP00000368458	0	0	0	0	0.878	0	0	0.357	0.918
MCM5	RFC3	9606.ENSP00000216122	9606.ENSP00000369411	0	0	0	0	0.842	0.099	0	0.592	0.937
MCM5	RRM2	9606.ENSP00000216122	9606.ENSP00000353770	0	0	0	0	0.846	0	0	0.651	0.944
MCM5	PRIM2	9606.ENSP00000216122	9606.ENSP00000484105	0	0	0	0	0.845	0.072	0.500	0.366	0.948
MCM5	RFC4	9606.ENSP00000216122	9606.ENSP00000376272	0	0	0	0	0.791	0.099	0	0.751	0.949
MCM5	ORC6	9606.ENSP00000216122	9606.ENSP00000219097	0	0	0	0	0.357	0.616	0.650	0.746	0.975
MCM5	TOPBP1	9606.ENSP00000216122	9606.ENSP00000260810	0	0	0	0	0.194	0.954	0	0.631	0.985
MCM5	TIMELESS	9606.ENSP00000216122	9606.ENSP00000450607	0	0	0	0	0.320	0.986	0	0.514	0.995
MCM5	MCM8	9606.ENSP00000216122	9606.ENSP00000368164	0	0	0	0.679	0.667	0.668	0.900	0.713	0.996
MCM5	ORC1	9606.ENSP00000216122	9606.ENSP00000360623	0	0	0	0	0.803	0.964	0.650	0.524	0.998
MCM5	POLE2	9606.ENSP00000216122	9606.ENSP00000216367	0	0	0	0	0.398	0.987	0.500	0.579	0.998
MCM5	MCM7	9606.ENSP00000216122	9606.ENSP00000307288	0	0	0	0.767	0.982	0.997	0.900	0.990	0.999
MCM5	MCM6	9606.ENSP00000216122	9606.ENSP00000264156	0	0	0	0.742	0.981	0.997	0.900	0.990	0.999
MCM5	WDHD1	9606.ENSP00000216122	9606.ENSP00000353793	0	0	0	0	0.871	0.985	0	0.634	0.999
MCM6	TRIP13	9606.ENSP00000264156	9606.ENSP00000166345	0	0	0	0	0.451	0	0	0.185	0.533
MCM6	POLE2	9606.ENSP00000264156	9606.ENSP00000216367	0	0	0	0	0.530	0.950	0.500	0.644	0.995
MCM6	MYBL2	9606.ENSP00000264156	9606.ENSP00000217026	0	0	0	0	0.263	0	0	0.246	0.420
MCM6	ORC6	9606.ENSP00000264156	9606.ENSP00000219097	0	0	0	0	0.271	0.620	0.650	0.648	0.961
MCM6	OIP5	9606.ENSP00000264156	9606.ENSP00000220514	0	0	0	0	0.329	0	0	0.185	0.430
MCM6	RNASEH2A	9606.ENSP00000264156	9606.ENSP00000221486	0	0	0	0	0.657	0	0	0.280	0.743
MCM6	RAD51AP1	9606.ENSP00000264156	9606.ENSP00000228843	0	0	0	0	0.355	0	0	0.514	0.673
MCM6	NUP155	9606.ENSP00000264156	9606.ENSP00000231498	0	0	0	0	0.263	0.084	0	0.193	0.408
MCM6	NCAPH	9606.ENSP00000264156	9606.ENSP00000240423	0	0	0	0	0.409	0	0	0.288	0.561
MCM6	UNG	9606.ENSP00000264156	9606.ENSP00000242576	0	0	0	0	0.327	0	0	0.165	0.415
MCM6	PIMREG	9606.ENSP00000264156	9606.ENSP00000250056	0	0	0	0	0.211	0	0	0.319	0.440
MCM6	NCAPG	9606.ENSP00000264156	9606.ENSP00000251496	0	0	0	0	0.449	0	0	0.450	0.684
MCM6	TOPBP1	9606.ENSP00000264156	9606.ENSP00000260810	0	0	0	0	0.257	0	0	0.642	0.722
MCM6	NDC80	9606.ENSP00000264156	9606.ENSP00000261597	0	0	0	0	0.414	0.090	0	0.107	0.482
MCM6	PKMYT1	9606.ENSP00000264156	9606.ENSP00000262300	0	0	0	0	0.218	0	0	0.367	0.484
MCM6	PAICS	9606.ENSP00000264156	9606.ENSP00000382595	0	0	0	0	0.295	0	0	0.184	0.400
MCM6	RMI2	9606.ENSP00000264156	9606.ENSP00000310356	0	0	0	0	0.304	0	0	0.177	0.402
MCM6	UBE2T	9606.ENSP00000264156	9606.ENSP00000494957	0	0	0	0	0.344	0.046	0	0.165	0.432
MCM6	SPAG5	9606.ENSP00000264156	9606.ENSP00000323300	0	0	0	0	0.307	0.098	0	0.180	0.443
MCM6	ZWILCH	9606.ENSP00000264156	9606.ENSP00000311429	0	0	0	0	0.365	0	0	0.163	0.446
MCM6	PCLAF	9606.ENSP00000264156	9606.ENSP00000300035	0	0	0	0	0.377	0	0	0.151	0.448
MCM6	SKP2	9606.ENSP00000264156	9606.ENSP00000274255	0	0	0	0	0.350	0	0	0.201	0.459
MCM6	TK1	9606.ENSP00000264156	9606.ENSP00000468425	0	0	0	0	0.309	0	0	0.270	0.474
MCM6	ZWINT	9606.ENSP00000264156	9606.ENSP00000363055	0	0	0	0	0.338	0	0	0.250	0.482
MCM6	MRC1	9606.ENSP00000264156	9606.ENSP00000455897	0	0	0	0	0	0	0	0.482	0.482
MCM6	NPPC	9606.ENSP00000264156	9606.ENSP00000387159	0	0	0	0	0	0	0	0.492	0.491
MCM6	RAD54L	9606.ENSP00000264156	9606.ENSP00000361043	0	0	0	0	0.307	0.073	0	0.273	0.492
MCM6	PLK4	9606.ENSP00000264156	9606.ENSP00000270861	0	0	0	0	0.438	0.053	0	0.184	0.528
MCM6	NUSAP1	9606.ENSP00000264156	9606.ENSP00000499238	0	0	0	0	0.368	0	0	0.323	0.554
MCM6	NCAPG2	9606.ENSP00000264156	9606.ENSP00000387007	0	0	0	0	0.470	0	0	0.212	0.564
MCM6	UBE2C	9606.ENSP00000264156	9606.ENSP00000348838	0	0	0	0	0.315	0.046	0	0.398	0.572
MCM6	TPX2	9606.ENSP00000264156	9606.ENSP00000300403	0	0	0	0	0.406	0	0	0.324	0.581
MCM6	TRAIP	9606.ENSP00000264156	9606.ENSP00000328203	0	0	0	0	0.171	0.292	0	0.351	0.586
MCM6	PBK	9606.ENSP00000264156	9606.ENSP00000428489	0	0	0	0	0.506	0	0	0.224	0.600
MCM6	TTK	9606.ENSP00000264156	9606.ENSP00000358813	0	0	0	0	0.375	0	0	0.416	0.620
MCM6	NCAPD2	9606.ENSP00000264156	9606.ENSP00000325017	0	0	0	0	0.527	0	0	0.241	0.626
MCM6	NUF2	9606.ENSP00000264156	9606.ENSP00000271452	0	0	0	0	0.486	0	0	0.305	0.628
MCM6	MELK	9606.ENSP00000264156	9606.ENSP00000298048	0	0	0	0	0.501	0	0	0.298	0.634
MCM6	MKI67	9606.ENSP00000264156	9606.ENSP00000357643	0	0	0	0	0.291	0.292	0	0.370	0.656
MCM6	TICRR	9606.ENSP00000264156	9606.ENSP00000268138	0	0	0	0	0.234	0	0	0.573	0.659
MCM6	PTTG1	9606.ENSP00000264156	9606.ENSP00000377536	0	0	0	0	0.374	0	0	0.507	0.678
MCM6	UHRF1	9606.ENSP00000264156	9606.ENSP00000479617	0	0	0	0	0.404	0	0	0.505	0.692
MCM6	PRC1	9606.ENSP00000264156	9606.ENSP00000377793	0	0	0	0	0.520	0.292	0	0.230	0.715
MCM6	RACGAP1	9606.ENSP00000264156	9606.ENSP00000404190	0	0	0	0	0.670	0	0	0.210	0.728
MCM6	TONSL	9606.ENSP00000264156	9606.ENSP00000386239	0	0	0	0	0.128	0.635	0	0.228	0.733
MCM6	SMC4	9606.ENSP00000264156	9606.ENSP00000341382	0	0	0	0	0.555	0	0	0.427	0.734
MCM6	RECQL4	9606.ENSP00000264156	9606.ENSP00000482313	0	0	0	0	0.363	0.510	0	0.269	0.752
MCM6	RAD51	9606.ENSP00000264156	9606.ENSP00000493712	0	0	0	0	0.611	0.091	0	0.413	0.774
MCM6	MMS22L	9606.ENSP00000264156	9606.ENSP00000275053	0	0	0	0	0.258	0.510	0	0.461	0.787
MCM6	TOP2A	9606.ENSP00000264156	9606.ENSP00000411532	0	0	0	0	0.489	0	0	0.604	0.789
MCM6	PLK1	9606.ENSP00000264156	9606.ENSP00000300093	0	0	0	0	0.368	0.603	0	0.495	0.862
MCM6	RRM2	9606.ENSP00000264156	9606.ENSP00000353770	0	0	0	0	0.778	0	0	0.419	0.866
MCM6	TYMS	9606.ENSP00000264156	9606.ENSP00000315644	0	0	0	0	0.813	0	0	0.360	0.875
MCM6	PRIM2	9606.ENSP00000264156	9606.ENSP00000484105	0	0	0	0	0.678	0	0.500	0.432	0.900
MCM6	PCNA	9606.ENSP00000264156	9606.ENSP00000368458	0	0	0	0	0.905	0	0	0.116	0.912
MCM6	RFC4	9606.ENSP00000264156	9606.ENSP00000376272	0	0	0	0	0.827	0.091	0	0.683	0.945
MCM6	RFC3	9606.ENSP00000264156	9606.ENSP00000369411	0	0	0	0	0.912	0.101	0	0.556	0.961
MCM6	TIMELESS	9606.ENSP00000264156	9606.ENSP00000450607	0	0	0	0	0.516	0.956	0	0.482	0.988
MCM6	MCM8	9606.ENSP00000264156	9606.ENSP00000368164	0	0	0	0.661	0.185	0.292	0.900	0.825	0.988
MCM6	ORC1	9606.ENSP00000264156	9606.ENSP00000360623	0	0	0	0	0.743	0.937	0.650	0.568	0.997
MCM6	WDHD1	9606.ENSP00000264156	9606.ENSP00000353793	0	0	0	0	0.880	0.970	0	0.666	0.998
MCM6	MCM7	9606.ENSP00000264156	9606.ENSP00000307288	0	0	0	0.777	0.973	0.997	0.900	0.990	0.999
MCM7	TRIP13	9606.ENSP00000307288	9606.ENSP00000166345	0	0	0	0	0.745	0.066	0	0.223	0.799
MCM7	POLE2	9606.ENSP00000307288	9606.ENSP00000216367	0	0	0	0	0.460	0.896	0.500	0.435	0.982
MCM7	MYBL2	9606.ENSP00000307288	9606.ENSP00000217026	0	0	0	0	0.304	0	0	0.248	0.455
MCM7	ORC6	9606.ENSP00000307288	9606.ENSP00000219097	0	0	0	0	0.269	0.994	0.650	0.686	0.999
MCM7	RNASEH2A	9606.ENSP00000307288	9606.ENSP00000221486	0	0	0	0	0.776	0	0	0.415	0.863
MCM7	TPI1	9606.ENSP00000307288	9606.ENSP00000229270	0	0	0	0	0.103	0	0	0.393	0.432
MCM7	NUP155	9606.ENSP00000307288	9606.ENSP00000231498	0	0	0	0	0.362	0	0	0.305	0.537
MCM7	NCAPH	9606.ENSP00000307288	9606.ENSP00000240423	0	0	0	0	0.508	0	0	0.118	0.547
MCM7	MND1	9606.ENSP00000307288	9606.ENSP00000240488	0	0	0	0	0.197	0	0	0.343	0.451
MCM7	UNG	9606.ENSP00000307288	9606.ENSP00000242576	0	0	0	0	0.385	0	0	0.068	0.403
MCM7	NCAPG	9606.ENSP00000307288	9606.ENSP00000251496	0	0	0	0	0.311	0	0	0.258	0.468
MCM7	TOPBP1	9606.ENSP00000307288	9606.ENSP00000260810	0	0	0	0	0.193	0	0	0.497	0.577
MCM7	NDC80	9606.ENSP00000307288	9606.ENSP00000261597	0	0	0	0	0.421	0	0	0.064	0.435
MCM7	PKMYT1	9606.ENSP00000307288	9606.ENSP00000262300	0	0	0	0	0.278	0	0	0.270	0.451
MCM7	TICRR	9606.ENSP00000307288	9606.ENSP00000268138	0	0	0	0	0.228	0	0	0.507	0.603
MCM7	PLK4	9606.ENSP00000307288	9606.ENSP00000270861	0	0	0	0	0.316	0.068	0	0.421	0.599
MCM7	NUF2	9606.ENSP00000307288	9606.ENSP00000271452	0	0	0	0	0.333	0	0	0.167	0.421
MCM7	SKP2	9606.ENSP00000307288	9606.ENSP00000274255	0	0	0	0	0.369	0	0	0.293	0.535
MCM7	MMS22L	9606.ENSP00000307288	9606.ENSP00000275053	0	0	0	0	0.139	0.311	0	0.437	0.637
MCM7	SKA1	9606.ENSP00000307288	9606.ENSP00000285116	0	0	0	0	0.166	0	0	0.349	0.434
MCM7	MELK	9606.ENSP00000307288	9606.ENSP00000298048	0	0	0	0	0.384	0	0	0.068	0.401
MCM7	PLK1	9606.ENSP00000307288	9606.ENSP00000300093	0	0	0	0	0.437	0.314	0	0.405	0.750
MCM7	TPX2	9606.ENSP00000307288	9606.ENSP00000300403	0	0	0	0	0.380	0	0	0.475	0.660
MCM7	NEDD9	9606.ENSP00000307288	9606.ENSP00000368759	0	0	0	0	0.069	0	0	0.387	0.405
MCM7	UBE2T	9606.ENSP00000307288	9606.ENSP00000494957	0	0	0	0	0.251	0.047	0	0.244	0.413
MCM7	TTK	9606.ENSP00000307288	9606.ENSP00000358813	0	0	0	0	0.265	0	0	0.245	0.422
MCM7	SPAG5	9606.ENSP00000307288	9606.ENSP00000323300	0	0	0	0	0.362	0	0	0.137	0.426
MCM7	TRIM29	9606.ENSP00000307288	9606.ENSP00000343129	0	0	0	0	0	0	0	0.430	0.430
MCM7	PBK	9606.ENSP00000307288	9606.ENSP00000428489	0	0	0	0	0.353	0	0	0.159	0.432
MCM7	ZWINT	9606.ENSP00000307288	9606.ENSP00000363055	0	0	0	0	0.353	0	0	0.189	0.453
MCM7	RAD54L	9606.ENSP00000307288	9606.ENSP00000361043	0	0	0	0	0.292	0.071	0	0.239	0.456
MCM7	MKI67	9606.ENSP00000307288	9606.ENSP00000357643	0	0	0	0	0.300	0	0	0.259	0.459
MCM7	NEK2	9606.ENSP00000307288	9606.ENSP00000355966	0	0	0	0	0.197	0	0	0.355	0.460
MCM7	TONSL	9606.ENSP00000307288	9606.ENSP00000386239	0	0	0	0	0.221	0.292	0	0.132	0.480
MCM7	RAE1	9606.ENSP00000307288	9606.ENSP00000379181	0	0	0	0	0.187	0.091	0	0.368	0.492
MCM7	PIF1	9606.ENSP00000307288	9606.ENSP00000328174	0	0	0	0	0.219	0.095	0	0.340	0.493
MCM7	TK1	9606.ENSP00000307288	9606.ENSP00000468425	0	0	0	0	0.371	0	0	0.238	0.500
MCM7	NUSAP1	9606.ENSP00000307288	9606.ENSP00000499238	0	0	0	0	0.409	0	0	0.195	0.504
MCM7	UHRF1	9606.ENSP00000307288	9606.ENSP00000479617	0	0	0	0	0.343	0	0	0.306	0.525
MCM7	RCC1	9606.ENSP00000307288	9606.ENSP00000497402	0	0	0	0	0.429	0	0	0.229	0.541
MCM7	TACC3	9606.ENSP00000307288	9606.ENSP00000326550	0	0	0	0	0.296	0	0	0.433	0.584
MCM7	NCAPG2	9606.ENSP00000307288	9606.ENSP00000387007	0	0	0	0	0.438	0	0	0.344	0.616
MCM7	PRC1	9606.ENSP00000307288	9606.ENSP00000377793	0	0	0	0	0.456	0.292	0	0.149	0.644
MCM7	RAD51	9606.ENSP00000307288	9606.ENSP00000493712	0	0	0	0	0.410	0	0	0.453	0.664
MCM7	RACGAP1	9606.ENSP00000307288	9606.ENSP00000404190	0	0	0	0	0.424	0	0	0.463	0.677
MCM7	UBE2C	9606.ENSP00000307288	9606.ENSP00000348838	0	0	0	0	0.384	0.047	0	0.521	0.695
MCM7	TOP2A	9606.ENSP00000307288	9606.ENSP00000411532	0	0	0	0	0.406	0	0	0.524	0.706
MCM7	TRAIP	9606.ENSP00000307288	9606.ENSP00000328203	0	0	0	0	0.141	0.292	0	0.566	0.713
MCM7	TYMS	9606.ENSP00000307288	9606.ENSP00000315644	0	0	0	0	0.667	0	0	0.234	0.734
MCM7	NCAPD2	9606.ENSP00000307288	9606.ENSP00000325017	0	0	0	0	0.717	0	0	0.229	0.773
MCM7	RECQL4	9606.ENSP00000307288	9606.ENSP00000482313	0	0	0	0	0.360	0.525	0	0.328	0.778
MCM7	SMC4	9606.ENSP00000307288	9606.ENSP00000341382	0	0	0	0	0.620	0	0	0.588	0.837
MCM7	RRM2	9606.ENSP00000307288	9606.ENSP00000353770	0	0	0	0	0.783	0	0	0.460	0.878
MCM7	RFC4	9606.ENSP00000307288	9606.ENSP00000376272	0	0	0	0	0.636	0.093	0	0.738	0.906
MCM7	PRIM2	9606.ENSP00000307288	9606.ENSP00000484105	0	0	0	0	0.736	0.069	0.500	0.527	0.934
MCM7	RFC3	9606.ENSP00000307288	9606.ENSP00000369411	0	0	0	0	0.760	0.093	0	0.736	0.937
MCM7	PCNA	9606.ENSP00000307288	9606.ENSP00000368458	0	0	0	0	0.927	0.714	0	0.370	0.985
MCM7	WDHD1	9606.ENSP00000307288	9606.ENSP00000353793	0	0	0	0	0.725	0.961	0	0.688	0.996
MCM7	TIMELESS	9606.ENSP00000307288	9606.ENSP00000450607	0	0	0	0	0.422	0.983	0	0.691	0.996
MCM7	MCM8	9606.ENSP00000307288	9606.ENSP00000368164	0	0	0	0.695	0.670	0.719	0.900	0.766	0.997
MCM7	ORC1	9606.ENSP00000307288	9606.ENSP00000360623	0	0	0	0	0.747	0.937	0.650	0.579	0.997
MCM8	TRIP13	9606.ENSP00000368164	9606.ENSP00000166345	0	0	0	0	0.280	0	0	0.204	0.403
MCM8	POLE2	9606.ENSP00000368164	9606.ENSP00000216367	0	0	0	0	0.324	0.433	0.500	0.372	0.863
MCM8	ORC6	9606.ENSP00000368164	9606.ENSP00000219097	0	0	0	0	0.351	0	0.500	0.414	0.793
MCM8	RNASEH2A	9606.ENSP00000368164	9606.ENSP00000221486	0	0	0	0	0.407	0	0	0.052	0.414
MCM8	MND1	9606.ENSP00000368164	9606.ENSP00000240488	0	0	0	0	0.252	0	0	0.373	0.511
MCM8	TOPBP1	9606.ENSP00000368164	9606.ENSP00000260810	0	0	0	0	0.224	0	0	0.313	0.444
MCM8	NDC80	9606.ENSP00000368164	9606.ENSP00000261597	0	0	0	0	0.407	0.073	0	0.051	0.432
MCM8	POLQ	9606.ENSP00000368164	9606.ENSP00000264233	0	0	0	0	0.295	0	0	0.206	0.417
MCM8	ZMYND15	9606.ENSP00000368164	9606.ENSP00000269289	0	0	0	0	0	0	0	0.401	0.401
MCM8	MMS22L	9606.ENSP00000368164	9606.ENSP00000275053	0	0	0	0	0.284	0	0	0.239	0.432
MCM8	ZWILCH	9606.ENSP00000368164	9606.ENSP00000311429	0	0	0	0	0.471	0	0	0.226	0.574
MCM8	TYMS	9606.ENSP00000368164	9606.ENSP00000315644	0	0	0	0	0.451	0	0	0.070	0.467
MCM8	TMEM150B	9606.ENSP00000368164	9606.ENSP00000320757	0	0	0	0	0	0	0	0.621	0.621
MCM8	NCAPD2	9606.ENSP00000368164	9606.ENSP00000325017	0	0	0	0	0.401	0	0	0.298	0.561
MCM8	SMC4	9606.ENSP00000368164	9606.ENSP00000341382	0	0	0	0	0.315	0	0	0.227	0.448
MCM8	XRCC2	9606.ENSP00000368164	9606.ENSP00000352271	0	0	0	0	0.380	0	0	0.340	0.574
MCM8	RRM2	9606.ENSP00000368164	9606.ENSP00000353770	0	0	0	0	0.383	0	0	0.141	0.448
MCM8	WDHD1	9606.ENSP00000368164	9606.ENSP00000353793	0	0	0	0	0.650	0.511	0	0.338	0.877
MCM8	ORC1	9606.ENSP00000368164	9606.ENSP00000360623	0	0	0	0	0.467	0.498	0.500	0.302	0.894
MCM8	RACGAP1	9606.ENSP00000368164	9606.ENSP00000404190	0	0	0	0	0.384	0	0	0.074	0.405
MCM8	TOP2A	9606.ENSP00000368164	9606.ENSP00000411532	0	0	0	0	0.292	0	0	0.209	0.416
MCM8	RECQL4	9606.ENSP00000368164	9606.ENSP00000482313	0	0	0	0	0.150	0	0	0.345	0.420
MCM8	SOHLH1	9606.ENSP00000368164	9606.ENSP00000404438	0	0	0	0	0	0	0	0.494	0.494
MCM8	RFC3	9606.ENSP00000368164	9606.ENSP00000369411	0	0	0	0	0.397	0.095	0	0.343	0.610
MCM8	RFC4	9606.ENSP00000368164	9606.ENSP00000376272	0	0	0	0	0.425	0.091	0	0.332	0.620
MCM8	PCNA	9606.ENSP00000368164	9606.ENSP00000368458	0	0	0	0	0.650	0	0	0.116	0.677
